1.23193277   0.72268908   -2.95626697 
1.23193277   0.75630252   -2.95622583 
1.23193277   0.78991597   -2.95549746 
1.23193277   0.82352941   -2.95408187 
1.23193277   0.85714286   -2.95197905 
1.23193277   0.89075630   -2.94918901 
1.23193277   0.92436975   -2.94571174 
1.23193277   0.95798319   -2.94154725 
1.23193277   0.99159664   -2.93669553 
1.23193277   1.02521008   -2.93115658 
1.23193277   1.05882353   -2.92493041 
1.23193277   1.09243697   -2.91801701 
1.23193277   1.12605042   -2.91041639 
1.23193277   1.15966387   -2.90212854 
1.23193277   1.19327731   -2.89315346 
1.23193277   1.22689076   -2.88349116 
1.23193277   1.26050420   -2.87314163 
1.23193277   1.29411765   -2.86210488 
1.23193277   1.32773109   -2.85038090 
1.23193277   1.36134454   -2.83796970 
1.23193277   1.39495798   -2.82487127 
1.23193277   1.42857143   -2.81108561 
1.23193277   1.46218487   -2.79661273 
1.23193277   1.49579832   -2.78145262 
1.23193277   1.52941176   -2.76560529 
1.23193277   1.56302521   -2.74907073 
1.23193277   1.59663866   -2.73184895 
1.23193277   1.63025210   -2.71393994 
1.23193277   1.66386555   -2.69534370 
1.23193277   1.69747899   -2.67606024 
1.23193277   1.73109244   -2.65608955 
1.23193277   1.76470588   -2.63543163 
1.23193277   1.79831933   -2.61408649 
1.23193277   1.83193277   -2.59205413 
1.23193277   1.86554622   -2.56933454 
1.23193277   1.89915966   -2.54592772 
1.23193277   1.93277311   -2.52183368 
1.23193277   1.96638655   -2.49705241 
1.23193277   2.00000000   -2.47158391 

1.25714286   -2.00000000   -0.60493279 
1.25714286   -1.96638655   -0.65996215 
1.25714286   -1.93277311   -0.71430428 
1.25714286   -1.89915966   -0.76795919 
1.25714286   -1.86554622   -0.82092687 
1.25714286   -1.83193277   -0.87320732 
1.25714286   -1.79831933   -0.92480055 
1.25714286   -1.76470588   -0.97570655 
1.25714286   -1.73109244   -1.02592533 
1.25714286   -1.69747899   -1.07545688 
1.25714286   -1.66386555   -1.12430120 
1.25714286   -1.63025210   -1.17245830 
1.25714286   -1.59663866   -1.21992817 
1.25714286   -1.56302521   -1.26671082 
1.25714286   -1.52941176   -1.31280624 
1.25714286   -1.49579832   -1.35821444 
1.25714286   -1.46218487   -1.40293541 
1.25714286   -1.42857143   -1.44696915 
1.25714286   -1.39495798   -1.49031567 
1.25714286   -1.36134454   -1.53297496 
1.25714286   -1.32773109   -1.57494703 
1.25714286   -1.29411765   -1.61623187 
1.25714286   -1.26050420   -1.65682948 
1.25714286   -1.22689076   -1.69673987 
1.25714286   -1.19327731   -1.73596304 
1.25714286   -1.15966387   -1.77449897 
1.25714286   -1.12605042   -1.81234768 
1.25714286   -1.09243697   -1.84950917 
1.25714286   -1.05882353   -1.88598343 
1.25714286   -1.02521008   -1.92177046 
1.25714286   -0.99159664   -1.95687027 
1.25714286   -0.95798319   -1.99128286 
1.25714286   -0.92436975   -2.02500821 
1.25714286   -0.89075630   -2.05804634 
1.25714286   -0.85714286   -2.09039725 
1.25714286   -0.82352941   -2.12206093 
1.25714286   -0.78991597   -2.15303738 
1.25714286   -0.75630252   -2.18332661 
1.25714286   -0.72268908   -2.21292861 
1.25714286   -0.68907563   -2.24184339 
1.25714286   -0.65546218   -2.27007094 
1.25714286   -0.62184874   -2.29761126 
1.25714286   -0.58823529   -2.32446436 
1.25714286   -0.55462185   -2.35063023 
1.25714286   -0.52100840   -2.37610888 
1.25714286   -0.48739496   -2.40090030 
1.25714286   -0.45378151   -2.42500450 
1.25714286   -0.42016807   -2.44842147 
1.25714286   -0.38655462   -2.47115121 
1.25714286   -0.35294118   -2.49319373 
1.25714286   -0.31932773   -2.51454902 
1.25714286   -0.28571429   -2.53521709 
1.25714286   -0.25210084   -2.55519793 
1.25714286   -0.21848739   -2.57449154 
1.25714286   -0.18487395   -2.59309793 
1.25714286   -0.15126050   -2.61101709 
1.25714286   -0.11764706   -2.62824903 
1.25714286   -0.08403361   -2.64479374 
1.25714286   -0.05042017   -2.66065123 
1.25714286   -0.01680672   -2.67582149 
1.25714286   0.01680672   -2.69030452 
1.25714286   0.05042017   -2.70410033 
1.25714286   0.08403361   -2.71720891 
1.25714286   0.11764706   -2.72963027 
1.25714286   0.15126050   -2.74136440 
1.25714286   0.18487395   -2.75241131 
1.25714286   0.21848739   -2.76277099 
1.25714286   0.25210084   -2.77244344 
1.25714286   0.28571429   -2.78142867 
1.25714286   0.31932773   -2.78972667 
1.25714286   0.35294118   -2.79733744 
1.25714286   0.38655462   -2.80426099 
1.25714286   0.42016807   -2.81049732 
1.25714286   0.45378151   -2.81604642 
1.25714286   0.48739496   -2.82090829 
1.25714286   0.52100840   -2.82508294 
1.25714286   0.55462185   -2.82857036 
1.25714286   0.58823529   -2.83137055 
1.25714286   0.62184874   -2.83348352 
1.25714286   0.65546218   -2.83490927 
1.25714286   0.68907563   -2.83564779 
1.25714286   0.72268908   -2.83569908 
1.25714286   0.75630252   -2.83506314 
1.25714286   0.78991597   -2.83373998 
1.25714286   0.82352941   -2.83172960 
1.25714286   0.85714286   -2.82903199 
1.25714286   0.89075630   -2.82564715 
1.25714286   0.92436975   -2.82157509 
1.25714286   0.95798319   -2.81681580 
1.25714286   0.99159664   -2.81136929 
1.25714286   1.02521008   -2.80523555 
1.25714286   1.05882353   -2.79841458 
1.25714286   1.09243697   -2.79090639 
1.25714286   1.12605042   -2.78271097 
1.25714286   1.15966387   -2.77382833 
1.25714286   1.19327731   -2.76425846 
1.25714286   1.22689076   -2.75400136 
1.25714286   1.26050420   -2.74305704 
1.25714286   1.29411765   -2.73142549 
1.25714286   1.32773109   -2.71910672 
1.25714286   1.36134454   -2.70610072 
1.25714286   1.39495798   -2.69240750 
1.25714286   1.42857143   -2.67802705 
1.25714286   1.46218487   -2.66295937 
1.25714286   1.49579832   -2.64720447 
1.25714286   1.52941176   -2.63076235 
1.25714286   1.56302521   -2.61363299 
1.25714286   1.59663866   -2.59581641 
1.25714286   1.63025210   -2.57731261 
1.25714286   1.66386555   -2.55812158 
1.25714286   1.69747899   -2.53824332 
1.25714286   1.73109244   -2.51767784 
1.25714286   1.76470588   -2.49642513 
1.25714286   1.79831933   -2.47448520 
1.25714286   1.83193277   -2.45185804 
1.25714286   1.86554622   -2.42854365 
1.25714286   1.89915966   -2.40454204 
1.25714286   1.93277311   -2.37985321 
1.25714286   1.96638655   -2.35447714 
1.25714286   2.00000000   -2.32841385 

1.28235294   -2.00000000   -0.53562707 
1.28235294   -1.96638655   -0.59006163 
1.28235294   -1.93277311   -0.64380897 
1.28235294   -1.89915966   -0.69686908 
1.28235294   -1.86554622   -0.74924197 
1.28235294   -1.83193277   -0.80092763 
1.28235294   -1.79831933   -0.85192606 
1.28235294   -1.76470588   -0.90223727 
1.28235294   -1.73109244   -0.95186125 
1.28235294   -1.69747899   -1.00079801 
1.28235294   -1.66386555   -1.04904754 
1.28235294   -1.63025210   -1.09660984 
1.28235294   -1.59663866   -1.14348492 
1.28235294   -1.56302521   -1.18967278 
1.28235294   -1.52941176   -1.23517340 
1.28235294   -1.49579832   -1.27998681 
1.28235294   -1.46218487   -1.32411298 
1.28235294   -1.42857143   -1.36755193 
1.28235294   -1.39495798   -1.41030366 
1.28235294   -1.36134454   -1.45236815 
1.28235294   -1.32773109   -1.49374543 
1.28235294   -1.29411765   -1.53443547 
1.28235294   -1.26050420   -1.57443829 
1.28235294   -1.22689076   -1.61375389 
1.28235294   -1.19327731   -1.65238226 
1.28235294   -1.15966387   -1.69032340 
1.28235294   -1.12605042   -1.72757732 
1.28235294   -1.09243697   -1.76414401 
1.28235294   -1.05882353   -1.80002348 
1.28235294   -1.02521008   -1.83521572 
1.28235294   -0.99159664   -1.86972073 
1.28235294   -0.95798319   -1.90353852 
1.28235294   -0.92436975   -1.93666908 
1.28235294   -0.89075630   -1.96911242 
1.28235294   -0.85714286   -2.00086853 
1.28235294   -0.82352941   -2.03193742 
1.28235294   -0.78991597   -2.06231908 
1.28235294   -0.75630252   -2.09201351 
1.28235294   -0.72268908   -2.12102072 
1.28235294   -0.68907563   -2.14934070 
1.28235294   -0.65546218   -2.17697346 
1.28235294   -0.62184874   -2.20391899 
1.28235294   -0.58823529   -2.23017729 
1.28235294   -0.55462185   -2.25574837 
1.28235294   -0.52100840   -2.28063222 
1.28235294   -0.48739496   -2.30482885 
1.28235294   -0.45378151   -2.32833825 
1.28235294   -0.42016807   -2.35116043 
1.28235294   -0.38655462   -2.37329538 
1.28235294   -0.35294118   -2.39474310 
1.28235294   -0.31932773   -2.41550360 
1.28235294   -0.28571429   -2.43557687 
1.28235294   -0.25210084   -2.45496292 
1.28235294   -0.21848739   -2.47366174 
1.28235294   -0.18487395   -2.49167334 
1.28235294   -0.15126050   -2.50899771 
1.28235294   -0.11764706   -2.52563485 
1.28235294   -0.08403361   -2.54158477 
1.28235294   -0.05042017   -2.55684746 
1.28235294   -0.01680672   -2.57142292 
1.28235294   0.01680672   -2.58531116 
1.28235294   0.05042017   -2.59851218 
1.28235294   0.08403361   -2.61102597 
1.28235294   0.11764706   -2.62285253 
1.28235294   0.15126050   -2.63399187 
1.28235294   0.18487395   -2.64444398 
1.28235294   0.21848739   -2.65420886 
1.28235294   0.25210084   -2.66328652 
1.28235294   0.28571429   -2.67167696 
1.28235294   0.31932773   -2.67938016 
1.28235294   0.35294118   -2.68639615 
1.28235294   0.38655462   -2.69272490 
1.28235294   0.42016807   -2.69836643 
1.28235294   0.45378151   -2.70332074 
1.28235294   0.48739496   -2.70758782 
1.28235294   0.52100840   -2.71116767 
1.28235294   0.55462185   -2.71406030 
1.28235294   0.58823529   -2.71626570 
1.28235294   0.62184874   -2.71778387 
1.28235294   0.65546218   -2.71861482 
1.28235294   0.68907563   -2.71875855 
1.28235294   0.72268908   -2.71821505 
1.28235294   0.75630252   -2.71698432 
1.28235294   0.78991597   -2.71506636 
1.28235294   0.82352941   -2.71246119 
1.28235294   0.85714286   -2.70916878 
1.28235294   0.89075630   -2.70518915 
1.28235294   0.92436975   -2.70052229 
1.28235294   0.95798319   -2.69516821 
1.28235294   0.99159664   -2.68912690 
1.28235294   1.02521008   -2.68239837 
1.28235294   1.05882353   -2.67498261 
1.28235294   1.09243697   -2.66687962 
1.28235294   1.12605042   -2.65808941 
1.28235294   1.15966387   -2.64861197 
1.28235294   1.19327731   -2.63844731 
1.28235294   1.22689076   -2.62759542 
1.28235294   1.26050420   -2.61605631 
1.28235294   1.29411765   -2.60382997 
1.28235294   1.32773109   -2.59091640 
1.28235294   1.36134454   -2.57731561 
1.28235294   1.39495798   -2.56302759 
1.28235294   1.42857143   -2.54805235 
1.28235294   1.46218487   -2.53238988 
1.28235294   1.49579832   -2.51604018 
1.28235294   1.52941176   -2.49900326 
1.28235294   1.56302521   -2.48127911 
1.28235294   1.59663866   -2.46286774 
1.28235294   1.63025210   -2.44376914 
1.28235294   1.66386555   -2.42398332 
1.28235294   1.69747899   -2.40351027 
1.28235294   1.73109244   -2.38234999 
1.28235294   1.76470588   -2.36050249 
1.28235294   1.79831933   -2.33796776 
1.28235294   1.83193277   -2.31474581 
1.28235294   1.86554622   -2.29083663 
1.28235294   1.89915966   -2.26624022 
1.28235294   1.93277311   -2.24095659 
1.28235294   1.96638655   -2.21498574 
1.28235294   2.00000000   -2.18832765 

1.30756303   -2.00000000   -0.46944948 
1.30756303   -1.96638655   -0.52328925 
1.30756303   -1.93277311   -0.57644179 
1.30756303   -1.89915966   -0.62890711 
1.30756303   -1.86554622   -0.68068520 
1.30756303   -1.83193277   -0.73177607 
1.30756303   -1.79831933   -0.78217971 
1.30756303   -1.76470588   -0.83189612 
1.30756303   -1.73109244   -0.88092531 
1.30756303   -1.69747899   -0.92926727 
1.30756303   -1.66386555   -0.97692201 
1.30756303   -1.63025210   -1.02388952 
1.30756303   -1.59663866   -1.07016980 
1.30756303   -1.56302521   -1.11576286 
1.30756303   -1.52941176   -1.16066870 
1.30756303   -1.49579832   -1.20488731 
1.30756303   -1.46218487   -1.24841869 
1.30756303   -1.42857143   -1.29126284 
1.30756303   -1.39495798   -1.33341977 
1.30756303   -1.36134454   -1.37488948 
1.30756303   -1.32773109   -1.41567196 
1.30756303   -1.29411765   -1.45576721 
1.30756303   -1.26050420   -1.49517524 
1.30756303   -1.22689076   -1.53389604 
1.30756303   -1.19327731   -1.57192961 
1.30756303   -1.15966387   -1.60927596 
1.30756303   -1.12605042   -1.64593509 
1.30756303   -1.09243697   -1.68190698 
1.30756303   -1.05882353   -1.71719166 
1.30756303   -1.02521008   -1.75178910 
1.30756303   -0.99159664   -1.78569932 
1.30756303   -0.95798319   -1.81892232 
1.30756303   -0.92436975   -1.85145809 
1.30756303   -0.89075630   -1.88330663 
1.30756303   -0.85714286   -1.91446795 
1.30756303   -0.82352941   -1.94494204 
1.30756303   -0.78991597   -1.97472890 
1.30756303   -0.75630252   -2.00382854 
1.30756303   -0.72268908   -2.03224096 
1.30756303   -0.68907563   -2.05996615 
1.30756303   -0.65546218   -2.08700411 
1.30756303   -0.62184874   -2.11335484 
1.30756303   -0.58823529   -2.13901836 
1.30756303   -0.55462185   -2.16399464 
1.30756303   -0.52100840   -2.18828370 
1.30756303   -0.48739496   -2.21188553 
1.30756303   -0.45378151   -2.23480014 
1.30756303   -0.42016807   -2.25702752 
1.30756303   -0.38655462   -2.27856768 
1.30756303   -0.35294118   -2.29942061 
1.30756303   -0.31932773   -2.31958631 
1.30756303   -0.28571429   -2.33906479 
1.30756303   -0.25210084   -2.35785604 
1.30756303   -0.21848739   -2.37596007 
1.30756303   -0.18487395   -2.39337687 
1.30756303   -0.15126050   -2.41010645 
1.30756303   -0.11764706   -2.42614880 
1.30756303   -0.08403361   -2.44150392 
1.30756303   -0.05042017   -2.45617182 
1.30756303   -0.01680672   -2.47015249 
1.30756303   0.01680672   -2.48344594 
1.30756303   0.05042017   -2.49605216 
1.30756303   0.08403361   -2.50797115 
1.30756303   0.11764706   -2.51920292 
1.30756303   0.15126050   -2.52974746 
1.30756303   0.18487395   -2.53960478 
1.30756303   0.21848739   -2.54877487 
1.30756303   0.25210084   -2.55725774 
1.30756303   0.28571429   -2.56505338 
1.30756303   0.31932773   -2.57216179 
1.30756303   0.35294118   -2.57858298 
1.30756303   0.38655462   -2.58431694 
1.30756303   0.42016807   -2.58936368 
1.30756303   0.45378151   -2.59372319 
1.30756303   0.48739496   -2.59739547 
1.30756303   0.52100840   -2.60038053 
1.30756303   0.55462185   -2.60267837 
1.30756303   0.58823529   -2.60428897 
1.30756303   0.62184874   -2.60521236 
1.30756303   0.65546218   -2.60544851 
1.30756303   0.68907563   -2.60499744 
1.30756303   0.72268908   -2.60385915 
1.30756303   0.75630252   -2.60203362 
1.30756303   0.78991597   -2.59952088 
1.30756303   0.82352941   -2.59632090 
1.30756303   0.85714286   -2.59243370 
1.30756303   0.89075630   -2.58785928 
1.30756303   0.92436975   -2.58259763 
1.30756303   0.95798319   -2.57664875 
1.30756303   0.99159664   -2.57001265 
1.30756303   1.02521008   -2.56268932 
1.30756303   1.05882353   -2.55467877 
1.30756303   1.09243697   -2.54598099 
1.30756303   1.12605042   -2.53659598 
1.30756303   1.15966387   -2.52652375 
1.30756303   1.19327731   -2.51576430 
1.30756303   1.22689076   -2.50431761 
1.30756303   1.26050420   -2.49218370 
1.30756303   1.29411765   -2.47936257 
1.30756303   1.32773109   -2.46585421 
1.30756303   1.36134454   -2.45165862 
1.30756303   1.39495798   -2.43677581 
1.30756303   1.42857143   -2.42120577 
1.30756303   1.46218487   -2.40494851 
1.30756303   1.49579832   -2.38800402 
1.30756303   1.52941176   -2.37037231 
1.30756303   1.56302521   -2.35205336 
1.30756303   1.59663866   -2.33304720 
1.30756303   1.63025210   -2.31335381 
1.30756303   1.66386555   -2.29297319 
1.30756303   1.69747899   -2.27190534 
1.30756303   1.73109244   -2.25015027 
1.30756303   1.76470588   -2.22770798 
1.30756303   1.79831933   -2.20457846 
1.30756303   1.83193277   -2.18076171 
1.30756303   1.86554622   -2.15625773 
1.30756303   1.89915966   -2.13106654 
1.30756303   1.93277311   -2.10518811 
1.30756303   1.96638655   -2.07862246 
1.30756303   2.00000000   -2.05136958 

1.33277311   -2.00000000   -0.40642743 
1.33277311   -1.96638655   -0.45967240 
1.33277311   -1.93277311   -0.51223015 
1.33277311   -1.89915966   -0.56410068 
1.33277311   -1.86554622   -0.61528397 
1.33277311   -1.83193277   -0.66578005 
1.33277311   -1.79831933   -0.71558889 
1.33277311   -1.76470588   -0.76471051 
1.33277311   -1.73109244   -0.81314491 
1.33277311   -1.69747899   -0.86089207 
1.33277311   -1.66386555   -0.90795202 
1.33277311   -1.63025210   -0.95432473 
1.33277311   -1.59663866   -1.00001023 
1.33277311   -1.56302521   -1.04500849 
1.33277311   -1.52941176   -1.08931953 
1.33277311   -1.49579832   -1.13294334 
1.33277311   -1.46218487   -1.17587993 
1.33277311   -1.42857143   -1.21812929 
1.33277311   -1.39495798   -1.25969143 
1.33277311   -1.36134454   -1.30056634 
1.33277311   -1.32773109   -1.34075403 
1.33277311   -1.29411765   -1.38025448 
1.33277311   -1.26050420   -1.41906772 
1.33277311   -1.22689076   -1.45719372 
1.33277311   -1.19327731   -1.49463251 
1.33277311   -1.15966387   -1.53138406 
1.33277311   -1.12605042   -1.56744839 
1.33277311   -1.09243697   -1.60282550 
1.33277311   -1.05882353   -1.63751537 
1.33277311   -1.02521008   -1.67151803 
1.33277311   -0.99159664   -1.70483345 
1.33277311   -0.95798319   -1.73746165 
1.33277311   -0.92436975   -1.76940263 
1.33277311   -0.89075630   -1.80065638 
1.33277311   -0.85714286   -1.83122290 
1.33277311   -0.82352941   -1.86110220 
1.33277311   -0.78991597   -1.89029427 
1.33277311   -0.75630252   -1.91879912 
1.33277311   -0.72268908   -1.94661674 
1.33277311   -0.68907563   -1.97374713 
1.33277311   -0.65546218   -2.00019030 
1.33277311   -0.62184874   -2.02594624 
1.33277311   -0.58823529   -2.05101496 
1.33277311   -0.55462185   -2.07539645 
1.33277311   -0.52100840   -2.09909071 
1.33277311   -0.48739496   -2.12209775 
1.33277311   -0.45378151   -2.14441757 
1.33277311   -0.42016807   -2.16605016 
1.33277311   -0.38655462   -2.18699552 
1.33277311   -0.35294118   -2.20725365 
1.33277311   -0.31932773   -2.22682456 
1.33277311   -0.28571429   -2.24570825 
1.33277311   -0.25210084   -2.26390471 
1.33277311   -0.21848739   -2.28141394 
1.33277311   -0.18487395   -2.29823595 
1.33277311   -0.15126050   -2.31437073 
1.33277311   -0.11764706   -2.32981828 
1.33277311   -0.08403361   -2.34457861 
1.33277311   -0.05042017   -2.35865172 
1.33277311   -0.01680672   -2.37203760 
1.33277311   0.01680672   -2.38473625 
1.33277311   0.05042017   -2.39674767 
1.33277311   0.08403361   -2.40807188 
1.33277311   0.11764706   -2.41870885 
1.33277311   0.15126050   -2.42865860 
1.33277311   0.18487395   -2.43792112 
1.33277311   0.21848739   -2.44649642 
1.33277311   0.25210084   -2.45438449 
1.33277311   0.28571429   -2.46158534 
1.33277311   0.31932773   -2.46809896 
1.33277311   0.35294118   -2.47392535 
1.33277311   0.38655462   -2.47906452 
1.33277311   0.42016807   -2.48351646 
1.33277311   0.45378151   -2.48728118 
1.33277311   0.48739496   -2.49035867 
1.33277311   0.52100840   -2.49274894 
1.33277311   0.55462185   -2.49445198 
1.33277311   0.58823529   -2.49546779 
1.33277311   0.62184874   -2.49579638 
1.33277311   0.65546218   -2.49543774 
1.33277311   0.68907563   -2.49439187 
1.33277311   0.72268908   -2.49265878 
1.33277311   0.75630252   -2.49023847 
1.33277311   0.78991597   -2.48713093 
1.33277311   0.82352941   -2.48333616 
1.33277311   0.85714286   -2.47885417 
1.33277311   0.89075630   -2.47368495 
1.33277311   0.92436975   -2.46782850 
1.33277311   0.95798319   -2.46128483 
1.33277311   0.99159664   -2.45405394 
1.33277311   1.02521008   -2.44613582 
1.33277311   1.05882353   -2.43753047 
1.33277311   1.09243697   -2.42823789 
1.33277311   1.12605042   -2.41825810 
1.33277311   1.15966387   -2.40759107 
1.33277311   1.19327731   -2.39623682 
1.33277311   1.22689076   -2.38419534 
1.33277311   1.26050420   -2.37146664 
1.33277311   1.29411765   -2.35805071 
1.33277311   1.32773109   -2.34394756 
1.33277311   1.36134454   -2.32915718 
1.33277311   1.39495798   -2.31367957 
1.33277311   1.42857143   -2.29751474 
1.33277311   1.46218487   -2.28066268 
1.33277311   1.49579832   -2.26312340 
1.33277311   1.52941176   -2.24489689 
1.33277311   1.56302521   -2.22598315 
1.33277311   1.59663866   -2.20638219 
1.33277311   1.63025210   -2.18609401 
1.33277311   1.66386555   -2.16511860 
1.33277311   1.69747899   -2.14345596 
1.33277311   1.73109244   -2.12110609 
1.33277311   1.76470588   -2.09806900 
1.33277311   1.79831933   -2.07434469 
1.33277311   1.83193277   -2.04993315 
1.33277311   1.86554622   -2.02483438 
1.33277311   1.89915966   -1.99904839 
1.33277311   1.93277311   -1.97257517 
1.33277311   1.96638655   -1.94541472 
1.33277311   2.00000000   -1.91756705 

1.35798319   -2.00000000   -0.34657480 
1.35798319   -1.96638655   -0.39922498 
1.35798319   -1.93277311   -0.45118793 
1.35798319   -1.89915966   -0.50246366 
1.35798319   -1.86554622   -0.55305216 
1.35798319   -1.83193277   -0.60295344 
1.35798319   -1.79831933   -0.65216749 
1.35798319   -1.76470588   -0.70069432 
1.35798319   -1.73109244   -0.74853392 
1.35798319   -1.69747899   -0.79568630 
1.35798319   -1.66386555   -0.84215144 
1.35798319   -1.63025210   -0.88792937 
1.35798319   -1.59663866   -0.93302007 
1.35798319   -1.56302521   -0.97742354 
1.35798319   -1.52941176   -1.02113978 
1.35798319   -1.49579832   -1.06416880 
1.35798319   -1.46218487   -1.10651060 
1.35798319   -1.42857143   -1.14816516 
1.35798319   -1.39495798   -1.18913251 
1.35798319   -1.36134454   -1.22941262 
1.35798319   -1.32773109   -1.26900551 
1.35798319   -1.29411765   -1.30791118 
1.35798319   -1.26050420   -1.34612962 
1.35798319   -1.22689076   -1.38366083 
1.35798319   -1.19327731   -1.42050482 
1.35798319   -1.15966387   -1.45666158 
1.35798319   -1.12605042   -1.49213112 
1.35798319   -1.09243697   -1.52691343 
1.35798319   -1.05882353   -1.56100851 
1.35798319   -1.02521008   -1.59441637 
1.35798319   -0.99159664   -1.62713700 
1.35798319   -0.95798319   -1.65917041 
1.35798319   -0.92436975   -1.69051659 
1.35798319   -0.89075630   -1.72117554 
1.35798319   -0.85714286   -1.75114727 
1.35798319   -0.82352941   -1.78043178 
1.35798319   -0.78991597   -1.80902906 
1.35798319   -0.75630252   -1.83693911 
1.35798319   -0.72268908   -1.86416193 
1.35798319   -0.68907563   -1.89069753 
1.35798319   -0.65546218   -1.91654591 
1.35798319   -0.62184874   -1.94170706 
1.35798319   -0.58823529   -1.96618098 
1.35798319   -0.55462185   -1.98996768 
1.35798319   -0.52100840   -2.01306715 
1.35798319   -0.48739496   -2.03547939 
1.35798319   -0.45378151   -2.05720441 
1.35798319   -0.42016807   -2.07824221 
1.35798319   -0.38655462   -2.09859278 
1.35798319   -0.35294118   -2.11825612 
1.35798319   -0.31932773   -2.13723223 
1.35798319   -0.28571429   -2.15552112 
1.35798319   -0.25210084   -2.17312279 
1.35798319   -0.21848739   -2.19003723 
1.35798319   -0.18487395   -2.20626444 
1.35798319   -0.15126050   -2.22180443 
1.35798319   -0.11764706   -2.23665719 
1.35798319   -0.08403361   -2.25082273 
1.35798319   -0.05042017   -2.26430104 
1.35798319   -0.01680672   -2.27709212 
1.35798319   0.01680672   -2.28919598 
1.35798319   0.05042017   -2.30061261 
1.35798319   0.08403361   -2.31134202 
1.35798319   0.11764706   -2.32138420 
1.35798319   0.15126050   -2.33073915 
1.35798319   0.18487395   -2.33940688 
1.35798319   0.21848739   -2.34738739 
1.35798319   0.25210084   -2.35468066 
1.35798319   0.28571429   -2.36128672 
1.35798319   0.31932773   -2.36720554 
1.35798319   0.35294118   -2.37243714 
1.35798319   0.38655462   -2.37698152 
1.35798319   0.42016807   -2.38083867 
1.35798319   0.45378151   -2.38400859 
1.35798319   0.48739496   -2.38649129 
1.35798319   0.52100840   -2.38828676 
1.35798319   0.55462185   -2.38939500 
1.35798319   0.58823529   -2.38981602 
1.35798319   0.62184874   -2.38954982 
1.35798319   0.65546218   -2.38859638 
1.35798319   0.68907563   -2.38695573 
1.35798319   0.72268908   -2.38462784 
1.35798319   0.75630252   -2.38161273 
1.35798319   0.78991597   -2.37791040 
1.35798319   0.82352941   -2.37352084 
1.35798319   0.85714286   -2.36844405 
1.35798319   0.89075630   -2.36268004 
1.35798319   0.92436975   -2.35622880 
1.35798319   0.95798319   -2.34909033 
1.35798319   0.99159664   -2.34126464 
1.35798319   1.02521008   -2.33275173 
1.35798319   1.05882353   -2.32355159 
1.35798319   1.09243697   -2.31366422 
1.35798319   1.12605042   -2.30308963 
1.35798319   1.15966387   -2.29182781 
1.35798319   1.19327731   -2.27987876 
1.35798319   1.22689076   -2.26724249 
1.35798319   1.26050420   -2.25391899 
1.35798319   1.29411765   -2.23990827 
1.35798319   1.32773109   -2.22521032 
1.35798319   1.36134454   -2.20982515 
1.35798319   1.39495798   -2.19375275 
1.35798319   1.42857143   -2.17699312 
1.35798319   1.46218487   -2.15954627 
1.35798319   1.49579832   -2.14141220 
1.35798319   1.52941176   -2.12259089 
1.35798319   1.56302521   -2.10308236 
1.35798319   1.59663866   -2.08288661 
1.35798319   1.63025210   -2.06200363 
1.35798319   1.66386555   -2.04043342 
1.35798319   1.69747899   -2.01817599 
1.35798319   1.73109244   -1.99523133 
1.35798319   1.76470588   -1.97159945 
1.35798319   1.79831933   -1.94728034 
1.35798319   1.83193277   -1.92227400 
1.35798319   1.86554622   -1.89658044 
1.35798319   1.89915966   -1.87019966 
1.35798319   1.93277311   -1.84313164 
1.35798319   1.96638655   -1.81537641 
1.35798319   2.00000000   -1.78693394 

1.38319328   -2.00000000   -0.28989511 
1.38319328   -1.96638655   -0.34195050 
1.38319328   -1.93277311   -0.39331866 
1.38319328   -1.89915966   -0.44399959 
1.38319328   -1.86554622   -0.49399330 
1.38319328   -1.83193277   -0.54329979 
1.38319328   -1.79831933   -0.59191905 
1.38319328   -1.76470588   -0.63985108 
1.38319328   -1.73109244   -0.68709589 
1.38319328   -1.69747899   -0.73365347 
1.38319328   -1.66386555   -0.77952382 
1.38319328   -1.63025210   -0.82470695 
1.38319328   -1.59663866   -0.86920285 
1.38319328   -1.56302521   -0.91301153 
1.38319328   -1.52941176   -0.95613298 
1.38319328   -1.49579832   -0.99856721 
1.38319328   -1.46218487   -1.04031421 
1.38319328   -1.42857143   -1.08137398 
1.38319328   -1.39495798   -1.12174653 
1.38319328   -1.36134454   -1.16143185 
1.38319328   -1.32773109   -1.20042995 
1.38319328   -1.29411765   -1.23874082 
1.38319328   -1.26050420   -1.27636447 
1.38319328   -1.22689076   -1.31330089 
1.38319328   -1.19327731   -1.34955008 
1.38319328   -1.15966387   -1.38511205 
1.38319328   -1.12605042   -1.41998679 
1.38319328   -1.09243697   -1.45417430 
1.38319328   -1.05882353   -1.48767460 
1.38319328   -1.02521008   -1.52048766 
1.38319328   -0.99159664   -1.55261350 
1.38319328   -0.95798319   -1.58405211 
1.38319328   -0.92436975   -1.61480350 
1.38319328   -0.89075630   -1.64486766 
1.38319328   -0.85714286   -1.67424460 
1.38319328   -0.82352941   -1.70293430 
1.38319328   -0.78991597   -1.73093679 
1.38319328   -0.75630252   -1.75825205 
1.38319328   -0.72268908   -1.78488008 
1.38319328   -0.68907563   -1.81082089 
1.38319328   -0.65546218   -1.83607447 
1.38319328   -0.62184874   -1.86064082 
1.38319328   -0.58823529   -1.88451995 
